Channel Wavelength(nm) Current BackGround Spectrum1 Spectrum2 Spectrum3 Spectrum4 Spectrum5 Spectrum6 Spectrum7 Spectrum8 Spectrum9 Spectrum10 Spectrum11 Spectrum12 Spectrum13 
40 184,43 -3 353 17 0 3 3 2 15 -5 -8 0 -5 0 6 -3 
41 184,69 12 346 2 1 6 6 -9 -7 -14 4 -2 -19 3 -7 12 
42 184,96 -5 340 12 -3 1 4 13 4 9 2 6 8 2 -1 -5 
43 185,23 8 351 0 -12 10 -10 -1 4 -5 9 4 5 -2 9 8 
44 185,49 -7 342 13 18 4 -1 -3 4 3 9 6 -2 13 16 -7 
45 185,76 1 353 0 -10 0 13 -1 -7 10 17 7 -3 -1 -18 1 
46 186,03 -4 333 3 5 2 0 -11 -17 -2 -1 0 2 8 -4 -4 
47 186,29 6 326 5 6 -2 -5 -4 -4 15 1 -1 7 5 6 6 
48 186,56 9 353 1 9 13 -3 16 -7 0 2 -6 15 0 2 9 
49 186,82 12 347 17 -6 8 -3 2 -8 9 -4 9 7 -7 0 12 
50 187,09 6 339 -4 15 6 0 3 15 -12 -1 -16 1 -11 -8 6 
51 187,36 15 342 0 9 9 4 -2 7 -13 2 5 8 0 3 15 
52 187,62 21 344 9 7 2 6 3 0 -13 -1 -9 3 7 -4 21 
53 187,89 0 357 -6 -17 2 7 10 10 8 -7 -6 20 18 11 0 
54 188,16 11 347 18 0 -1 0 5 11 2 10 9 12 3 13 11 
55 188,42 0 338 4 7 -6 8 12 5 -3 16 -11 4 6 13 0 
56 188,69 9 349 6 -1 5 2 2 5 6 8 6 11 -5 -11 9 
57 188,95 5 344 8 -22 -10 -6 -5 10 9 -9 13 5 -19 8 5 
58 189,22 4 347 18 15 -14 -1 -1 2 11 2 15 -8 -8 15 4 
59 189,49 -5 337 10 6 -7 3 -22 7 -7 -2 -6 0 -4 0 -5 
60 189,75 1 362 7 4 -6 -4 -7 -4 -5 7 1 9 -12 -3 1 
61 190,02 15 354 2 -1 5 4 20 0 -5 8 2 4 -4 9 15 
62 190,29 -9 359 -1 10 5 -11 -2 -8 3 -8 -6 -9 3 5 -9 
63 190,55 7 335 3 0 -4 8 3 -12 7 5 -3 3 -6 -5 7 
64 190,82 3 339 8 8 -10 -4 18 1 -10 11 2 8 6 2 3 
65 191,08 15 342 -15 -11 -6 -1 -5 3 -3 11 0 -5 1 -1 15 
66 191,35 -4 338 10 1 -1 -2 4 -6 10 -2 -2 -25 10 5 -4 
67 191,62 14 340 -9 4 1 -15 -10 -1 -7 -13 -10 3 -5 -19 14 
68 191,88 4 357 11 10 6 5 20 16 3 17 18 14 3 5 4 
69 192,15 -6 349 -2 -3 9 -5 -11 3 0 1 0 4 4 -7 -6 
70 192,42 13 338 10 0 11 19 -4 -5 3 15 -2 12 0 14 13 
71 192,68 8 322 -1 16 4 -1 3 -6 30 -1 7 13 -5 14 8 
72 192,95 3 347 14 -1 3 -5 10 3 6 -5 17 -9 6 -17 3 
73 193,21 -22 358 -8 1 -10 3 -7 -8 0 9 7 5 -4 -7 -22 
74 193,48 2 363 -10 -3 3 -6 22 -2 -8 6 6 10 -15 15 2 
75 193,75 -6 353 4 3 -5 18 -6 9 6 -8 8 9 -8 14 -6 
76 194,01 -5 362 1 1 -11 11 16 5 -8 9 -1 -6 -23 3 -5 
77 194,28 19 342 9 18 15 7 3 13 18 17 0 -2 6 16 19 
78 194,55 5 336 -3 3 8 3 -7 -5 19 -2 -2 -7 2 14 5 
79 194,81 -9 348 1 -14 -8 10 9 2 1 -9 3 3 -2 -2 -9 
80 195,08 -7 359 -6 10 2 6 -18 -23 4 1 2 3 7 0 -7 
81 195,34 0 362 -13 -24 4 2 11 -8 -1 -1 4 4 -5 -17 0 
82 195,61 13 341 30 11 2 -4 10 -2 -8 0 9 20 -20 -1 13 
83 195,88 -10 342 5 -8 14 2 -10 14 -8 -3 3 -5 -5 -18 -10 
84 196,14 2 335 18 9 -8 -4 12 -7 -11 6 10 11 10 -6 2 
85 196,41 -9 359 10 5 2 -1 3 8 10 19 2 -10 9 16 -9 
86 196,68 0 337 -9 7 -5 19 -5 5 -8 12 -1 9 1 -10 0 
87 196,94 -1 349 3 20 -5 0 3 5 -8 15 -1 6 6 6 -1 
88 197,21 0 344 -12 1 12 -1 -2 -2 -9 1 6 10 6 -7 0 
89 197,47 -4 350 -9 -4 -6 4 -4 -1 1 5 -20 -7 5 -2 -4 
90 197,74 3 370 19 8 3 10 -10 12 5 13 -4 5 6 0 3 
91 198,01 0 333 12 13 2 8 15 -1 27 3 15 -3 1 6 0 
92 198,27 -3 353 2 -13 5 0 0 -2 0 -7 -5 -1 1 5 -3 
93 198,54 23 355 0 14 19 12 5 6 1 13 11 -2 4 -9 23 
94 198,81 4 353 27 -1 -4 5 -1 -1 -6 -7 -6 8 -5 -13 4 
95 199,07 -11 346 5 7 12 3 9 1 -8 10 8 6 17 23 -11 
96 199,34 0 349 -8 -3 -7 8 2 -2 -14 4 5 3 -3 -4 0 
97 199,6 -10 343 -6 -4 -2 -10 7 -2 10 -8 12 9 -7 7 -10 
98 199,87 3 348 0 -6 -9 12 1 5 9 2 -20 12 -3 -15 3 
99 200,14 6 338 1 8 6 -7 13 5 -5 10 5 11 7 10 6 
100 200,4 -9 348 13 -4 18 2 -1 14 -12 2 -5 -2 -6 33 -9 
101 200,67 7 346 -7 -9 2 -13 -8 -6 3 -6 -7 13 1 8 7 
102 200,94 -1 332 1 5 9 -1 -2 2 -11 3 -15 3 -3 2 -1 
103 201,2 -4 341 3 9 -17 9 7 -3 12 4 14 1 8 0 -4 
104 201,47 1 340 -8 -5 8 -11 4 7 1 4 -2 -5 2 -12 1 
105 201,73 -32 347 19 -5 10 -14 12 14 -4 2 12 -16 8 -12 -32 
106 202 10 323 -1 -5 2 30 7 -12 -5 -3 -7 -4 -9 14 10 
107 202,27 1 332 14 0 11 -5 5 0 -3 4 -4 2 3 -6 1 
108 202,53 -11 347 20 11 10 -5 8 -8 20 7 -1 -11 12 -12 -11 
109 202,8 3 338 8 19 -15 -6 -12 -11 -12 4 -3 -2 4 -13 3 
110 203,07 -17 340 4 5 8 11 0 10 -2 7 -1 -6 -3 1 -17 
111 203,33 0 334 -3 -9 -11 -11 3 5 1 -5 10 15 -6 7 0 
112 203,6 4 359 10 -5 12 0 17 15 3 1 -6 17 16 2 4 
113 203,86 11 326 7 -4 5 12 3 6 -3 -4 9 13 -4 13 11 
114 204,13 17 345 22 -6 13 -27 -3 7 15 12 -12 -1 -9 -6 17 
115 204,4 16 341 -6 6 9 -15 -7 5 4 8 -2 -19 16 -4 16 
116 204,66 -10 355 5 -5 -23 3 -4 -1 4 0 10 9 -19 11 -10 
117 204,93 -13 358 -5 -23 -18 9 -7 -8 -7 0 -4 -7 6 0 -13 
118 205,2 -4 320 -3 19 8 16 10 7 -11 -4 21 13 9 9 -4 
119 205,46 -1 338 5 11 17 5 -11 3 -1 -2 0 10 1 12 -1 
120 205,73 -5 362 6 21 5 4 0 0 6 13 -1 -6 5 -5 -5 
121 205,99 13 342 -12 1 4 -1 0 7 4 5 4 5 3 11 13 
122 206,26 -7 336 4 7 6 -3 4 -1 -2 5 -8 -8 9 -6 -7 
123 206,53 10 344 13 12 -1 -5 21 10 0 9 10 11 -4 -8 10 
124 206,79 -8 349 9 9 -12 2 13 11 6 17 2 10 -19 9 -8 
125 207,06 2 337 4 -9 4 -9 -2 -9 -13 0 4 -6 7 20 2 
126 207,33 -3 328 11 -1 7 -6 3 1 -14 8 7 -12 6 10 -3 
127 207,59 -2 356 -5 3 -7 -4 -15 -4 4 -4 3 -11 5 5 -2 
128 207,86 10 356 1 1 -7 12 5 11 -5 14 -17 1 8 15 10 
129 208,12 -3 343 -3 0 3 3 8 -1 11 -1 18 8 -4 -6 -3 
130 208,39 5 335 3 20 -5 2 16 -2 -1 15 3 15 -12 -19 5 
131 208,66 6 336 15 2 11 -9 -2 9 9 3 -2 -6 -8 3 6 
132 208,92 15 348 2 1 12 6 10 0 11 14 -8 -1 2 -1 15 
133 209,19 8 332 4 -8 -3 13 -1 17 -5 5 1 9 4 17 8 
134 209,46 -14 344 -14 2 0 1 -1 -9 -6 -13 -9 9 -1 -6 -14 
135 209,72 -9 354 11 13 -10 -3 12 11 -1 0 -5 9 -5 3 -9 
136 209,99 3 346 5 -1 6 5 8 -4 -2 5 3 0 -5 12 3 
137 210,25 9 346 4 8 15 12 11 3 7 9 11 17 3 -3 9 
138 210,52 -5 341 9 -1 -6 3 0 -11 -7 21 -1 20 11 1 -5 
139 210,79 6 369 1 -6 -12 2 -4 10 5 7 3 -6 -20 -5 6 
140 211,05 -2 344 -2 -2 15 -4 1 -15 14 -1 8 9 12 -9 -2 
141 211,32 8 356 7 13 8 -1 -15 -26 -9 0 6 -5 9 -16 8 
142 211,59 1 338 6 18 -6 12 14 -7 10 -4 11 5 -2 13 1 
143 211,85 3 332 -9 -6 1 7 -4 -7 5 1 5 2 -3 0 3 
144 212,12 4 352 -12 21 -8 5 6 7 3 -9 -1 -1 2 5 4 
145 212,38 -4 350 -8 -3 13 -1 0 4 4 2 -2 -1 -5 8 -4 
146 212,65 2 342 -12 6 23 3 -5 1 9 4 12 19 -5 4 2 
147 212,92 -3 376 3 11 5 10 4 22 -12 7 1 -2 1 -9 -3 
148 213,18 -1 367 2 -14 1 11 -18 -18 2 -12 9 -8 -4 1 -1 
149 213,45 18 344 10 13 7 21 5 12 23 0 -9 -1 0 7 18 
150 213,72 9 337 16 17 6 3 7 -14 -5 21 2 6 -9 24 9 
151 213,98 5 350 -3 10 9 13 1 -4 -1 4 13 -7 23 -8 5 
152 214,25 -15 345 10 12 0 13 0 -3 4 -3 0 10 8 14 -15 
153 214,51 -3 351 5 16 -3 -7 -8 0 -22 12 5 -4 6 -1 -3 
154 214,78 -1 352 12 -16 22 16 8 4 12 16 -13 2 6 -1 -1 
155 215,05 -3 340 -2 10 -12 0 -5 -3 4 -13 -8 6 4 -11 -3 
156 215,31 5 344 -1 -3 -3 -11 5 -4 -9 2 -18 -8 -12 -24 5 
157 215,58 2 342 11 5 10 2 10 0 -6 6 -15 5 -5 -5 2 
158 215,84 -11 346 17 1 10 10 -2 1 9 -4 6 0 2 3 -11 
159 216,11 -8 348 -7 -15 1 -6 13 7 -12 -4 -4 -11 1 -16 -8 
160 216,38 7 344 -5 -1 1 6 -3 3 11 4 -1 18 -1 -8 7 
161 216,64 -2 365 -1 8 -10 5 2 -16 -6 2 -1 -6 0 6 -2 
162 216,91 7 331 10 17 -1 23 2 16 7 16 12 8 13 4 7 
163 217,18 -12 351 -11 -3 1 -10 -2 2 8 13 3 -6 -5 -2 -12 
164 217,44 12 348 9 15 10 13 7 1 -8 2 7 20 7 -8 12 
165 217,71 -3 351 13 1 1 4 -15 2 10 5 -5 7 16 -7 -3 
166 217,97 -6 337 2 12 -17 5 15 8 -7 -5 3 -8 0 -5 -6 
167 218,24 8 353 -9 -9 -11 -2 14 18 10 -5 -2 6 -3 6 8 
168 218,51 1 336 -13 0 -5 19 8 8 11 14 -23 -1 20 11 1 
169 218,77 -3 346 11 13 -1 -9 -23 -6 20 -15 6 4 -2 12 -3 
170 219,04 -16 342 -10 5 -4 17 7 -6 8 -18 0 1 -20 -6 -16 
171 219,31 9 346 3 5 16 7 3 14 -10 -4 0 -7 12 -1 9 
172 219,57 -4 344 -9 -6 -5 -11 3 -16 4 -1 -5 16 -17 11 -4 
173 219,84 7 354 -12 -3 19 -7 11 -12 -16 10 7 -15 7 -3 7 
174 220,1 -2 336 5 -5 20 7 -8 0 -3 4 3 3 7 15 -2 
175 220,37 19 344 9 2 -2 3 -6 17 -5 -4 -13 -13 -7 -4 19 
176 220,64 -1 350 -6 8 -3 14 -8 5 -6 6 9 3 -2 -9 -1 
177 220,9 12 371 -12 8 8 5 7 2 -12 -10 -2 -5 -13 -5 12 
178 221,17 -6 332 5 20 6 7 14 5 -6 3 3 11 -3 11 -6 
179 221,44 -1 345 -3 0 -5 12 9 9 8 4 -5 -19 -10 0 -1 
180 221,7 6 340 -3 1 -11 4 2 -1 -6 -5 1 19 -5 -4 6 
181 221,97 21 356 8 0 -1 -2 20 4 -5 0 -10 3 7 -1 21 
182 222,23 19 341 8 19 9 0 7 -4 -6 2 -16 -9 -6 1 19 
183 222,5 0 357 -5 11 -6 -6 18 -4 4 -5 9 6 -14 -3 0 
184 222,77 22 339 6 -1 -1 -2 -15 -7 11 1 4 16 18 6 22 
185 223,03 6 351 -6 -2 -2 2 -4 -8 -13 3 -4 -6 2 -3 6 
186 223,3 -14 341 -3 -24 -3 -9 5 -7 15 -15 2 -3 5 -2 -14 
187 223,57 0 336 12 -12 2 3 -11 6 5 7 17 18 1 -4 0 
188 223,83 4 340 4 -8 -2 8 2 0 17 14 -6 4 -5 -1 4 
189 224,1 -2 350 -2 -4 7 8 -5 -2 -12 10 4 1 14 -9 -2 
190 224,36 15 343 -10 10 -4 -15 -5 10 11 6 3 5 -5 1 15 
191 224,63 0 346 22 -4 -2 1 14 6 -1 4 -1 0 -1 -3 0 
192 224,9 8 351 0 -5 -4 8 -10 -1 6 -10 13 -3 -6 0 8 
193 225,16 3 352 -4 1 10 -7 4 2 2 4 10 4 6 -8 3 
194 225,43 10 325 6 9 2 18 -3 6 6 12 11 6 -7 7 10 
195 225,7 14 357 -2 8 -14 2 -10 -3 -19 19 -7 -1 -4 13 14 
196 225,96 -4 339 -1 -2 9 -5 -4 -3 0 6 18 -22 11 -16 -4 
197 226,23 -1 346 0 5 10 -6 14 -12 -2 11 0 2 6 -1 -1 
198 226,49 -16 343 -2 9 5 -2 3 -1 3 2 -8 -1 4 -7 -16 
199 226,76 5 336 4 4 -19 -2 18 -6 3 14 12 7 2 14 5 
200 227,03 1 344 -1 2 2 14 10 1 -7 4 9 -5 -9 -13 1 
201 227,29 -9 359 7 -8 14 2 7 2 -7 3 0 -6 8 5 -9 
202 227,56 -5 345 -4 -4 1 16 3 1 -7 -9 22 6 -6 4 -5 
203 227,83 11 344 -11 8 2 7 -13 -5 3 -9 -8 4 -12 -6 11 
204 228,09 4 357 -16 9 -7 5 3 -10 3 -24 8 4 8 11 4 
205 228,36 12 340 -2 2 10 1 -1 -1 -4 -4 -2 5 -4 4 12 
206 228,62 3 332 11 23 -6 2 -7 2 10 13 28 -2 4 9 3 
207 228,89 0 347 -2 10 15 6 2 2 6 -1 0 2 11 -1 0 
208 229,16 3 332 -13 7 -9 7 7 -14 -11 1 7 -6 -2 -4 3 
209 229,42 -5 335 8 2 1 -4 -6 -4 -2 2 4 2 -3 5 -5 
210 229,69 8 348 6 -9 -7 -9 -8 4 -23 -6 10 2 -2 -12 8 
211 229,96 -3 335 -9 -16 1 1 15 -11 0 1 -6 -22 -9 -2 -3 
212 230,22 -3 331 -10 0 -11 -8 2 1 -2 3 -4 1 9 16 -3 
213 230,49 12 332 6 -5 24 -18 21 13 11 0 5 9 8 2 12 
214 230,75 -1 351 13 -5 8 -4 -5 2 4 -2 8 8 -1 -9 -1 
215 231,02 7 348 -2 -2 11 -8 13 -29 7 1 0 0 3 -5 7 
216 231,29 -2 345 6 15 -1 4 13 9 -1 4 5 0 2 7 -2 
217 231,55 -1 335 11 17 -9 13 1 9 -14 -6 10 1 -9 2 -1 
218 231,82 5 347 4 3 -1 11 8 14 4 2 4 -11 -9 2 5 
219 232,09 17 335 13 -2 3 20 -8 13 -1 5 2 11 -3 12 17 
220 232,35 4 357 15 6 3 17 -3 -7 -6 1 0 -16 -8 -10 4 
221 232,62 4 338 -1 6 9 2 16 0 9 -5 -2 3 2 -3 4 
222 232,88 7 347 -5 21 17 19 -5 16 6 6 6 1 7 6 7 
223 233,15 -12 340 -10 13 11 6 -7 21 -9 9 -4 14 5 2 -12 
224 233,42 -8 344 0 3 9 -10 11 16 -10 11 4 7 15 1 -8 
225 233,68 -10 335 13 0 12 -2 16 10 3 -2 -5 -6 10 -4 -10 
226 233,95 -2 360 1 4 8 7 1 5 4 6 3 -13 0 4 -2 
227 234,22 -21 338 15 14 6 21 14 3 12 0 5 -1 -1 -4 -21 
228 234,48 4 346 12 13 -10 17 9 8 7 16 -1 -20 -18 3 4 
229 234,75 10 331 5 4 -3 5 5 -4 0 -20 5 -7 -2 -1 10 
230 235,01 11 322 9 0 -2 19 10 -5 19 20 -3 -6 -8 1 11 
231 235,28 -3 345 10 12 25 4 -6 16 -4 9 -6 6 2 1 -3 
232 235,55 -7 328 -13 11 5 -15 1 1 18 3 5 9 -8 -4 -7 
233 235,81 6 349 9 6 -1 -3 18 9 0 10 7 -4 20 -7 6 
234 236,08 23 344 22 13 0 8 3 -6 4 10 13 2 12 1 23 
235 236,35 6 330 10 2 6 4 -5 4 1 19 1 27 -4 1 6 
236 236,61 1 345 -4 6 -1 4 -2 -7 9 10 8 7 -10 -1 1 
237 236,88 -12 337 10 18 12 3 6 2 5 13 -11 1 -3 -3 -12 
238 237,14 -1 343 0 -14 -11 -4 3 8 -2 0 -6 -7 -1 0 -1 
239 237,41 1 348 -6 0 1 10 22 0 8 -6 -3 -3 -6 -9 1 
240 237,68 -4 353 -2 6 2 6 -8 -14 -25 -7 1 10 -3 0 -4 
241 237,94 -13 347 -8 -8 -2 -2 5 -5 7 -20 -6 -4 1 -10 -13 
242 238,21 13 339 -21 -9 -1 -4 5 17 -4 15 19 28 -7 11 13 
243 238,48 -12 346 -14 -8 -1 10 -10 -12 6 -3 -5 4 -4 -9 -12 
244 238,74 5 353 9 -10 -2 1 10 1 -12 9 1 -4 -8 -2 5 
245 239,01 1 347 6 4 -5 9 -6 19 0 23 1 8 5 9 1 
246 239,27 3 346 1 -6 -8 9 -5 -7 -2 10 -7 13 -8 19 3 
247 239,54 6 334 0 14 10 -6 14 0 6 -7 8 15 9 -3 6 
248 239,81 4 333 0 -5 -4 34 -12 15 13 1 -10 -4 1 10 4 
249 240,07 -4 350 9 -18 -2 -6 -8 21 -9 10 3 -5 17 -3 -4 
250 240,34 5 333 2 0 1 2 -10 3 11 -3 -1 22 0 -2 5 
251 240,61 4 335 19 3 8 15 -5 9 18 10 -10 -12 5 9 4 
252 240,87 -6 350 9 7 0 13 6 11 2 -14 0 1 2 -9 -6 
253 241,14 6 346 18 11 5 -1 -3 15 10 12 6 5 -3 6 6 
254 241,4 17 346 0 6 2 -3 1 -5 -13 21 11 3 -5 13 17 
255 241,67 -8 351 -10 -1 1 -6 2 -13 -20 -15 -7 -5 -1 -6 -8 
256 241,94 0 331 6 16 -1 -4 1 1 7 23 8 12 0 -3 0 
257 242,2 10 340 14 20 2 -1 6 6 -7 2 9 16 -11 2 10 
258 242,47 -12 345 -4 5 9 -2 0 -7 14 14 19 -2 5 9 -12 
259 242,74 3 344 0 -9 -5 6 10 13 -13 0 3 5 4 10 3 
260 243 -15 352 12 9 -9 16 -2 3 -11 -7 -12 6 -12 3 -15 
261 243,27 -9 357 -9 -7 13 -8 -6 -18 7 3 3 -7 -17 -9 -9 
262 243,53 2 341 6 -5 0 -13 4 -7 -7 -2 0 5 -3 -10 2 
263 243,8 -6 366 8 10 11 5 -6 -3 -9 0 14 3 -1 -2 -6 
264 244,07 20 339 5 9 6 20 -6 6 -9 17 4 -18 10 3 20 
265 244,33 6 348 1 7 -5 2 10 4 -17 8 -1 -1 8 -1 6 
266 244,6 0 351 1 3 -3 15 6 12 10 9 5 -7 10 -9 0 
267 244,87 1 356 -2 6 -5 3 8 -5 21 3 10 -1 -3 -2 1 
268 245,13 -2 353 11 9 -8 1 6 -11 14 7 -6 -3 9 -2 -2 
269 245,4 -13 348 0 9 -4 -6 0 11 14 2 -8 12 4 -12 -13 
270 245,66 -1 348 -7 -2 5 -5 6 -5 -9 -4 -13 5 7 5 -1 
271 245,93 -5 360 -1 -1 0 -6 -1 -11 -15 -15 3 -21 -3 -2 -5 
272 246,2 -1 329 18 -7 13 -13 10 -2 -9 0 -2 0 11 12 -1 
273 246,46 -1 342 -8 5 -7 1 -5 -19 12 -2 2 -4 -16 8 -1 
274 246,73 5 347 20 6 -4 -11 -3 2 14 -2 3 -4 2 2 5 
275 247 -23 350 -8 -14 2 -3 -3 10 -6 4 13 -3 2 -10 -23 
276 247,26 -6 345 14 -8 -6 0 5 -4 18 1 -1 4 13 -3 -6 
277 247,53 -12 344 -8 10 -3 6 5 0 -10 -4 1 -3 6 -5 -12 
278 247,79 -15 342 1 8 -7 6 0 -1 -2 14 9 -2 2 4 -15 
279 248,06 8 346 -2 -17 7 -21 3 10 -3 6 -9 -14 -14 -1 8 
280 248,33 13 348 14 10 15 13 8 5 -6 4 5 17 0 14 13 
281 248,59 5 352 13 10 19 23 -10 3 -5 11 9 -6 -2 8 5 
282 248,86 -7 344 -1 14 15 0 6 2 -1 12 -7 -14 0 15 -7 
283 249,13 -8 342 5 -8 0 -17 -8 -8 -11 -23 12 -8 -6 -9 -8 
284 249,39 2 342 0 7 -15 3 -7 9 -2 0 12 7 -9 -14 2 
285 249,66 -1 341 -2 16 -5 20 0 10 5 -2 0 10 -7 0 -1 
286 249,92 2 342 -12 9 -11 11 2 -3 2 -13 2 15 11 -14 2 
287 250,19 5 340 4 -7 -5 3 -5 -3 -29 2 8 -2 0 -5 5 
288 250,46 -11 343 17 1 -11 3 8 11 -6 1 -15 1 -6 -11 -11 
289 250,72 15 341 -6 11 -3 -5 -10 -2 13 12 13 -1 7 1 15 
290 250,99 3 342 3 13 0 -2 3 -5 -3 9 -3 -1 -8 9 3 
291 251,26 5 344 11 9 13 7 11 -2 2 1 -8 12 12 7 5 
292 251,52 -7 333 1 13 13 -7 8 -5 -4 -2 16 7 3 5 -7 
293 251,79 5 339 11 -6 13 -2 9 7 12 -9 -10 4 3 -12 5 
294 252,05 17 332 2 -15 1 -1 -14 3 -3 -5 13 7 22 -11 17 
295 252,32 15 349 -5 9 -7 -2 14 -11 15 19 1 1 4 8 15 
296 252,59 16 334 5 14 4 6 -12 11 2 13 22 0 7 15 16 
297 252,85 -10 354 13 6 1 -12 -4 -8 5 -11 -1 -2 3 -9 -10 
298 253,12 -4 346 12 15 -6 -10 1 14 -2 -7 -10 9 -5 -4 -4 
299 253,39 5 345 12 8 -1 -4 4 -9 -11 6 0 -19 8 -9 5 
300 253,65 3 348 -1 -12 -10 16 9 5 -13 2 -7 -19 -7 14 3 
301 253,92 4 345 -2 3 8 6 0 8 5 2 -8 11 1 1 4 
302 254,18 3 338 -6 0 -16 -12 -2 -3 -10 4 -8 -7 -8 3 3 
303 254,45 5 352 19 2 26 7 9 17 14 -12 14 18 -10 4 5 
304 254,72 12 353 13 2 15 -19 1 6 -10 14 6 -13 0 1 12 
305 254,98 6 330 -4 8 18 11 -5 -4 -6 8 12 11 14 4 6 
306 255,25 -1 338 1 -3 8 6 19 6 -11 -15 -1 4 2 2 -1 
307 255,52 3 342 -1 4 -7 23 -6 -2 3 9 2 -1 -5 9 3 
308 255,78 14 349 2 7 14 8 8 -4 8 7 0 6 7 4 14 
309 256,05 -15 355 3 -13 7 7 -6 16 10 -2 -4 -5 -6 1 -15 
310 256,31 21 346 2 -3 -4 6 2 -2 9 11 1 3 11 9 21 
311 256,58 0 346 2 10 -1 4 0 -8 4 -12 -13 -4 3 4 0 
312 256,85 18 350 26 -5 14 5 8 5 -4 -8 -6 0 -2 -11 18 
313 257,11 -4 344 -8 -9 0 5 -1 11 -14 7 5 11 1 -6 -4 
314 257,38 15 346 7 -3 15 12 10 -1 20 0 -9 6 11 7 15 
315 257,65 10 343 17 -5 -4 11 4 -4 6 -3 -6 10 -7 13 10 
316 257,91 1 336 6 2 3 -8 -6 -2 12 -3 17 2 15 2 1 
317 258,18 -2 353 11 17 -14 -17 -10 -19 12 -2 -11 -9 0 -7 -2 
318 258,44 -10 343 -1 -9 -17 -5 -4 -10 13 10 -1 0 1 -9 -10 
319 258,71 13 348 5 22 9 -3 9 8 5 -16 0 -12 4 2 13 
320 258,98 4 327 6 11 10 13 15 9 24 3 2 22 8 21 4 
321 259,24 6 355 4 -6 22 15 4 5 15 11 18 2 9 7 6 
322 259,51 2 375 6 0 -3 -8 0 -13 -15 0 0 1 -8 -3 2 
